District,District_Index,NDVI,EVI,NIR-V,CSIF,Rainfall,Tmax,Tmin,Solr_mean,Ground_Truth
moradabad 2002,83,0.3700036445444319,0.2137707086614173,0.0837591264094488,0.28437474,0.0007328234,27.290468215942386,13.703826904296875,183.8876495361328,2.2253318869776333
moradabad 2003,83,0.2803199684826654,0.2001097478613237,0.0834803288383611,0.22533841,0.0,40.29944610595703,25.77125740051269,281.585205078125,2.3824721709139056
moradabad 2003,83,0.3052408374606033,0.2342683701035569,0.1048344049369653,0.2296989,0.64527273,39.18536376953125,27.48711013793945,244.7378845214844,2.3824721709139056
moradabad 2003,83,0.291654615038271,0.2187864025213867,0.0947545580977037,0.3370269,1.7864997,33.644630432128906,25.531997680664066,247.34423828125,2.3824721709139056
moradabad 2003,83,0.4111704412426835,0.2719598604232328,0.1156024692210715,0.42237829999999993,12.229985000000001,32.416671752929695,25.78411865234375,252.2851104736328,2.3824721709139056
moradabad 2003,83,0.5573365150832958,0.3817779378658262,0.1676940810558307,0.54150736,8.130577,32.530391693115234,25.76276779174805,237.7530212402344,2.3824721709139056
moradabad 2003,83,0.6378715668617739,0.4716309770373705,0.2293314555875731,0.7634181,9.2685795,32.634620666503906,26.32052803039551,222.27484130859372,2.3824721709139056
moradabad 2003,83,0.7332177172444845,0.503342300765421,0.2424473084961729,1.0404423,10.311338000000001,32.78092575073242,25.50351905822754,210.9516448974609,2.3824721709139056
moradabad 2003,83,0.7581190004502477,0.6017412651958577,0.3127102159049977,1.0702076,11.232332000000001,31.93179130554199,23.580455780029297,209.06614685058597,2.3824721709139056
moradabad 2003,83,0.6722876632147682,0.4571093876632148,0.2125127513372354,1.0260966999999999,5.145994,32.46612548828125,20.728761672973636,231.3042755126953,2.3824721709139056
moradabad 2003,83,0.5352937640702387,0.340172039621792,0.1471957017244484,0.745232,0.0,31.63419342041016,18.92285919189453,206.8492126464844,2.3824721709139056
moradabad 2003,83,0.3635407248986942,0.2129274425934263,0.0830448998244034,0.4041186,1.8206699,29.03346443176269,16.264785766601562,198.50289916992188,2.3824721709139056
moradabad 2003,83,0.3270204637550652,0.18373210265646103,0.0694837533723548,0.20452423,0.0015191092000000001,25.031843185424805,12.231352806091307,182.1446685791016,2.3824721709139056
moradabad 2004,83,0.3572307379823967,0.2439740239223651,0.1000994106725344,0.31065303,8.1787615,38.82645797729492,24.070465087890625,290.7739562988281,2.359844291533714
moradabad 2004,83,0.3876718122320018,0.2905424509140148,0.1326586071383435,0.40634233,0.5218797000000001,35.78551483154297,25.153060913085934,254.89666748046875,2.359844291533714
moradabad 2004,83,0.3391830060934326,0.2347563755359964,0.0984351523087339,0.43761596,6.1053996,36.46022033691406,25.52683448791504,264.1605224609375,2.359844291533714
moradabad 2004,83,0.3993110133152787,0.2819645452493793,0.1171901037869555,0.38968748,5.7201633,34.106185913085945,24.96679306030273,244.72723388671875,2.359844291533714
moradabad 2004,83,0.6047808395396073,0.42775082374181894,0.2093449683976529,0.5004380999999999,5.3576136,33.45333480834961,26.36904716491699,235.0335693359375,2.359844291533714
moradabad 2004,83,0.7339974723538705,0.5549929135635296,0.283302823793726,0.9333341,4.8826,32.59046173095703,25.7254581451416,227.1558837890625,2.359844291533714
moradabad 2004,83,0.6621541864139021,0.4726112164296998,0.2235706814827352,1.1064557,12.589353,34.664993286132805,24.90534400939941,265.17147827148443,2.359844291533714
moradabad 2004,83,0.6845143534190927,0.4646231776122771,0.2173138943511622,0.9939694,0.81298995,33.207847595214844,24.158281326293945,227.871826171875,2.359844291533714
moradabad 2004,83,0.6036487700293387,0.42142466711803206,0.1914934673166328,0.9227417,7.1468544000000005,31.28650665283203,22.451438903808594,230.3370819091797,2.359844291533714
moradabad 2004,83,0.5003336267208305,0.3221198375084631,0.1352904802143985,0.7428738,5.483949,28.59843826293945,17.416717529296875,236.47398376464844,2.359844291533714
moradabad 2004,83,0.3870087790566463,0.2276573459715639,0.0902063281110358,0.43957108,0.0,27.51528739929199,14.80210781097412,208.58935546875,2.359844291533714
moradabad 2004,83,0.33154423380726694,0.1840024825095915,0.0693823820627397,0.23630089,0.0,26.99662780761719,15.1659517288208,177.61685180664062,2.359844291533714
moradabad 2005,83,0.3067580826223619,0.2173540413111809,0.0912956247081275,0.2517447,0.014530191999999999,37.35306930541992,24.599069595336914,296.94677734375,2.033997808276366
moradabad 2005,83,0.3119964975303098,0.22033188145487198,0.0920401126740009,0.28008990000000006,0.051646218,40.25128173828125,28.00411796569824,277.46881103515625,2.033997808276366
moradabad 2005,83,0.2957990570273911,0.20940527615626398,0.0938225249730579,0.30218434,3.6879190000000004,33.386642456054695,25.98718643188477,242.499267578125,2.033997808276366
moradabad 2005,83,0.4631671306690615,0.3098511899416254,0.137498318610238,0.5414302,9.453466,31.61638069152832,25.24574279785156,243.35728454589844,2.033997808276366
moradabad 2005,83,0.5424837224966322,0.3804226537943421,0.1680570794072743,0.6139178000000001,9.89301,33.758556365966804,26.73003005981445,251.51593017578125,2.033997808276366
moradabad 2005,83,0.6035853165693759,0.4400477548271216,0.2044807657947912,0.80301213,5.251049500000001,33.85260772705078,26.03510856628418,249.4971160888672,2.033997808276366
moradabad 2005,83,0.6202758868432869,0.4807614054782217,0.2320496433228558,0.89194703,10.723305,34.0938720703125,25.79690361022949,248.1883087158203,2.033997808276366
moradabad 2005,83,0.6532130893578806,0.4219153120790301,0.1953168731522227,0.93666667,2.5954978,31.82882881164551,24.13900375366211,214.49691772460938,2.033997808276366
moradabad 2005,83,0.5761103277952402,0.3695501796138303,0.1618283024966322,0.7899465,9.517794,32.52457046508789,21.35934066772461,245.72666931152344,2.033997808276366
moradabad 2005,83,0.5726897844634037,0.3957042882801976,0.1778357417894027,0.6653875,0.5243951,29.9678897857666,17.725555419921875,230.4187469482422,2.033997808276366
moradabad 2005,83,0.3873324202963628,0.2331174449932644,0.0931279588796587,0.47244555,0.7197932,28.14197540283203,15.190072059631348,205.28793334960938,2.033997808276366
moradabad 2005,83,0.3436341041760215,0.1936761113605747,0.0738264402492142,0.2569008,0.0,26.33152008056641,13.377496719360352,182.97705078125,2.033997808276366
moradabad 2006,83,0.4621893297466936,0.3413276171262049,0.1516971056825823,0.419958,6.0177817000000005,38.50170516967773,25.54162406921387,275.5697021484375,2.0939966861302253
moradabad 2006,83,0.3991349024882313,0.2967392961219457,0.129880019199731,0.5679585,1.4481453000000002,37.17625045776367,25.40278434753418,273.34487915039057,2.0939966861302253
moradabad 2006,83,0.426332660838377,0.2927844877830083,0.12605537755436,0.50200385,2.0953223999999997,33.93578720092773,25.86284255981445,256.36447143554693,2.0939966861302253
moradabad 2006,83,0.4318463797354853,0.3019347904057386,0.1263902311992826,0.50829256,11.50739,32.773448944091804,25.3880558013916,251.58963012695312,2.0939966861302253
moradabad 2006,83,0.5857406635283569,0.4054480833893746,0.1861963640954942,0.65249,9.155491,32.755538940429695,26.77719497680664,247.70802307128903,2.0939966861302253
moradabad 2006,83,0.6262227079130239,0.4626309796009863,0.2211491438623626,0.9481976999999999,3.102889,33.07419586181641,26.54604911804199,255.6419219970703,2.0939966861302253
moradabad 2006,83,0.7095223716655459,0.5562627213629231,0.2818953815826048,1.0759087999999999,8.570578999999999,32.76358795166016,25.79746437072754,244.3610382080078,2.0939966861302253
moradabad 2006,83,0.7013093476798924,0.5127585967271913,0.2495352487827841,1.0926635,7.6797,32.85497283935547,23.24158477783203,255.1499481201172,2.0939966861302253
moradabad 2006,83,0.6099222595830531,0.4227778076664424,0.1930986756108495,0.97124004,0.1156512,33.85077667236328,21.9587345123291,254.07937622070312,2.0939966861302253
moradabad 2006,83,0.5334488007173279,0.3319223716655458,0.1405023069804976,0.7045343000000001,0.0,29.96885108947754,19.29703521728516,216.6951446533203,2.0939966861302253
moradabad 2006,83,0.4428507061197041,0.2740915489800493,0.1124342864312934,0.52675635,2.2146964,29.767030715942386,18.01089096069336,201.9132080078125,2.0939966861302253
moradabad 2006,83,0.3902066128670702,0.2309370320555929,0.0916929058305312,0.28345758,0.0,25.59241485595703,12.959024429321287,184.3774871826172,2.0939966861302253
moradabad 2007,83,0.3760733093686812,0.2741323747472478,0.1194920342237699,0.38622937,0.0,37.982521057128906,24.276573181152344,294.7844543457031,2.341998346097149
moradabad 2007,83,0.4301413839586609,0.3087574702314086,0.1344111909683217,0.41175768,0.05599048,37.226478576660156,27.2312068939209,257.41766357421875,2.341998346097149
moradabad 2007,83,0.5030378341945629,0.4016907211862502,0.1925821286587283,0.72661704,4.3206215,33.66588592529297,26.2221736907959,248.04380798339844,2.341998346097149
moradabad 2007,83,0.4397963828353179,0.337619366434509,0.1491862428802516,0.8014703000000001,7.2501698,34.147018432617195,26.00237846374512,257.11334228515625,2.341998346097149
moradabad 2007,83,0.5682816895079758,0.3646954841608627,0.1649108882565715,0.71323675,11.931082,34.122371673583984,27.125043869018555,243.03065490722656,2.341998346097149
moradabad 2007,83,0.5735021118849697,0.4129061559200179,0.1886184957290496,0.8518183000000001,17.704132,33.169029235839844,25.99402618408203,239.7481842041016,2.341998346097149
moradabad 2007,83,0.6969856886093013,0.5171945180858234,0.2531407500696473,0.95895344,6.680688000000001,33.484458923339844,25.89272117614746,235.4540557861328,2.341998346097149
moradabad 2007,83,0.6961822062457874,0.5601737811727702,0.2835582300921141,1.0798794,9.2564745,33.27003860473633,24.590045928955078,224.13609313964844,2.341998346097149
moradabad 2007,83,0.6888532913951921,0.4564287800494271,0.2132321169242867,0.9857886999999999,0.012693148000000001,33.11060333251953,20.39533805847168,259.67657470703125,2.341998346097149
moradabad 2007,83,0.546297101774882,0.3588687710626825,0.1560305196742305,0.7736522,1.0016775,32.22890472412109,19.05455017089844,228.690673828125,2.341998346097149
moradabad 2007,83,0.42992114131655795,0.2527425747023141,0.1008463767333183,0.49862340000000005,0.10890317,28.601768493652344,15.419175148010256,187.1368865966797,2.341998346097149
moradabad 2007,83,0.3835744102448888,0.2142850146034599,0.08262742716468201,0.2869222,0.0,27.17884635925293,13.714137077331545,171.0609893798828,2.341998346097149
muktsar 2001,84,0.1597423854796888,0.108646430423509,0.043463335880726,0.05217387,0.0,40.18220138549805,25.82833480834961,321.3812255859375,3.6769230769230767
muktsar 2001,84,0.2227515989628349,0.1491421953327571,0.0595357909386343,0.12287177,0.70306134,39.02878189086914,26.17101860046387,317.915283203125,3.6769230769230767
muktsar 2001,84,0.4420622817631806,0.3141799135695765,0.1389349717804667,0.27628225,1.2428116000000002,39.54860305786133,26.515958786010746,311.3007507324219,3.6769230769230767
muktsar 2001,84,0.5450366119273985,0.3851784442523768,0.1781573764373379,0.5641121,2.546133,35.46287155151367,26.05553436279297,262.5,3.6769230769230767
muktsar 2001,84,0.5755216767502161,0.4701577700950735,0.2382011631823682,0.9115777,5.0602655,35.446693420410156,26.38715744018555,281.35223388671875,3.6769230769230767
muktsar 2001,84,0.6552515125324114,0.4953722558340536,0.2475751739222126,1.1274867,2.3191047,36.720306396484375,26.51154136657715,286.3385314941406,3.6769230769230767
muktsar 2001,84,0.6045230942091616,0.4693649265341399,0.2321492147398444,1.1124667,0.71944535,36.71433639526367,26.18623924255371,281.1058959960937,3.6769230769230767
muktsar 2001,84,0.5970427657735523,0.4392659809853068,0.2109845853275713,0.99307597,1.4713433,34.99078750610352,22.263479232788086,280.8128662109375,3.6769230769230767
muktsar 2001,84,0.4695995505617978,0.3087232843560933,0.1352014237355229,0.6905475999999999,0.011856378,33.97647857666016,22.46554183959961,233.8863983154297,3.6769230769230767
muktsar 2001,84,0.3893807260155574,0.2321591529818495,0.0947119293448573,0.3667882,0.006730059599999999,33.58097076416016,19.11424827575684,224.3739013671875,3.6769230769230767
muktsar 2001,84,0.2925919792566984,0.1596354537597234,0.060127006343993,0.2012451,0.0,28.462661743164066,15.751519203186035,192.7211761474609,3.6769230769230767
muktsar 2001,84,0.2592192221261884,0.1362959550561797,0.0498736953465859,0.11614289,0.0,26.17828750610352,13.053874969482422,178.57342529296875,3.6769230769230767
muktsar 2002,84,0.1450920588235294,0.0993767128027681,0.0389062478287197,0.03461725,0.0,42.60544967651367,27.2454833984375,321.1231994628906,3.1445783132530116
muktsar 2002,84,0.2434192906574394,0.1642915570934256,0.0663611855795847,0.07544017,0.8155220999999999,41.6122932434082,27.18142127990723,324.5625305175781,3.1445783132530116
muktsar 2002,84,0.3019310207612456,0.2067784602076124,0.086057442268166,0.1972454,1.3553447,40.64762878417969,27.64376449584961,310.37835693359375,3.1445783132530116
muktsar 2002,84,0.3565593252595155,0.2569142214532872,0.1117961676297577,0.35325497,1.5108498,38.91893768310547,27.125041961669922,291.03656005859375,3.1445783132530116
muktsar 2002,84,0.4786643425605536,0.3437118166089966,0.1553417531384083,0.5836161999999999,0.47051445,37.68951416015625,27.832674026489254,275.4154052734375,3.1445783132530116
muktsar 2002,84,0.5093135640138409,0.3838612802768166,0.1820833740155709,0.6689235,1.9757171000000002,36.02219009399414,26.859811782836914,257.99044799804693,3.1445783132530116
muktsar 2002,84,0.562932197231834,0.4165911937716263,0.19976628483391,0.8211332,0.61534137,34.07323455810547,25.24646759033203,264.70855712890625,3.1445783132530116
muktsar 2002,84,0.4912425432525951,0.3516378027681661,0.1599945488771626,0.77534723,2.9658456,34.058273315429695,23.15694808959961,270.09628295898443,3.1445783132530116
muktsar 2002,84,0.4082024740484429,0.2763510899653979,0.1199070524757785,0.56628644,1.0018296,34.07656097412109,22.1621036529541,255.8706970214844,3.1445783132530116
muktsar 2002,84,0.33647333910034605,0.2166221280276817,0.0900090599619377,0.33407822,5.3380107e-05,31.79283905029297,19.195537567138672,220.07701110839844,3.1445783132530116
muktsar 2002,84,0.2729921453287197,0.1506999653979238,0.0567293256730103,0.17499249,0.069753855,27.716567993164066,17.263816833496097,186.3957672119141,3.1445783132530116
muktsar 2002,84,0.2559851557093425,0.1362017474048442,0.0500606417024221,0.102287136,0.06697999,26.127824783325195,13.12058925628662,189.39720153808597,3.1445783132530116
muktsar 2003,84,0.1697247750865052,0.109003633217993,0.0423560141868512,0.041184865,0.9018003000000001,42.09445571899414,25.89475059509277,322.34637451171875,3.770114942528737
muktsar 2003,84,0.1949575778546713,0.1298844290657439,0.0512063685224913,0.05737867,0.25330105,41.469974517822266,27.92141151428223,291.0745544433594,3.770114942528737
muktsar 2003,84,0.3056528892733564,0.2011869896193771,0.0814947914446366,0.11909677,0.12150951,36.61121368408203,26.74162483215332,283.5235290527344,3.770114942528737
muktsar 2003,84,0.5297403806228373,0.3901462802768166,0.1850602909878892,0.42272907,4.065557,34.80832672119141,26.71914291381836,284.79693603515625,3.770114942528737
muktsar 2003,84,0.5981247058823529,0.4497690311418685,0.219385418768166,0.77295625,4.0827602999999995,33.74371719360352,26.472517013549805,261.15234375,3.770114942528737
muktsar 2003,84,0.6020371107266437,0.4741462802768166,0.2376592426159169,0.9810175999999999,1.3180425,34.12509536743164,26.45894432067871,251.68280029296875,3.770114942528737
muktsar 2003,84,0.6335238235294117,0.4737147404844291,0.2330224692543252,1.0379209999999999,2.2128832000000003,34.08026123046875,25.255096435546875,251.38229370117188,3.770114942528737
muktsar 2003,84,0.5693730276816609,0.4102452422145328,0.1929379785899654,1.0341083,3.3424002999999995,33.64341354370117,23.394268035888672,246.9258270263672,3.770114942528737
muktsar 2003,84,0.4434467474048442,0.2963079065743945,0.1288972045640138,0.79063493,1.0757395,33.56226348876953,20.568374633789066,260.5424194335937,3.770114942528737
